GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36
0500000US45075,45075,"Orangeburg County, South Carolina",33207,1548,29700,3657,40.6,2.0,39894,3119,57.7,2.3,23804,3950,N,N,N,N,N,N,-,**,N,N,-,**,N,N,8942,1715,N,N,N,N,N,N,37978,12064,39.5,2.1,40221,3299,5.8,2.6,9514,4509,30.4,2.4,30907,10147,40.7,2.8,33746,5066,23.0,1.8,28062,4689,21852,1588,36333,2422,41.6,5.1,35891,8033,58.4,5.1,36467,3012,62.8,5.9,51309,3721,30.6,5.0,14349,7755,6.6,2.6,26069,14258,11355,1617,14609,3604,50.9,6.0,14135,7142,45.2,6.7,11916,8574,5.7,4.4,20319,10224,49.1,6.0,14782,4518,36.3,6.4,13933,2528,12.8,5.3,21268,36464,34.0,(X),(X),(X),38.0,(X),(X),(X),24.9,(X),(X),(X)
0500000US45077,45077,"Pickens County, South Carolina",42847,1622,40733,1702,88.7,1.7,42076,3059,N,N,11864,6327,N,N,N,N,N,N,25264,22366,N,N,-,**,N,N,-,**,N,N,N,N,N,N,63377,36481,87.2,1.7,41794,2442,5.9,1.7,14022,4288,35.6,2.4,45573,7140,38.1,2.4,51960,7872,20.4,1.7,24802,3033,29861,1600,53793,5312,N,N,52197,8207,N,N,54644,5511,N,N,60127,2564,N,N,31269,8885,N,N,33696,13338,12986,1424,16187,2925,54.9,5.4,14615,1740,48.8,5.9,14332,1424,6.1,3.0,30339,24464,45.1,5.4,18567,11006,32.5,6.1,25114,13887,12.6,4.1,14383,12050,28.0,(X),(X),(X),27.8,(X),(X),(X),27.3,(X),(X),(X)
0500000US45079,45079,"Richland County, South Carolina",134263,2220,45370,1784,49.9,1.4,58037,3322,44.8,1.5,33579,2072,N,N,N,N,N,N,41747,9767,N,N,-,**,N,N,26208,24023,N,N,46640,6632,N,N,49549,7760,48.8,1.3,58212,3288,7.6,1.1,24304,5845,37.8,1.1,45512,3009,39.0,1.3,55507,4278,15.5,0.7,31910,3757,85406,3834,56232,3535,47.7,2.3,49314,4305,52.3,2.3,61978,2595,67.2,2.4,71769,3151,27.0,2.4,27317,3578,5.8,1.5,37144,5704,48857,3384,30448,1778,56.0,3.4,28918,2387,48.7,3.2,27219,2278,7.3,1.8,46728,2914,44.0,3.4,32031,4523,35.9,3.4,30152,3537,8.1,2.2,46269,10531,20.3,(X),(X),(X),20.8,(X),(X),(X),18.3,(X),(X),(X)
0500000US45083,45083,"Spartanburg County, South Carolina",107254,2051,39694,2230,77.1,1.1,45143,3917,20.1,1.0,26081,3762,N,N,53167,10950,N,N,57357,24756,N,N,N,N,N,N,30258,4260,N,N,33104,30341,N,N,29779,4455,73.5,1.1,46321,3810,4.4,0.8,23900,8624,36.7,1.4,48194,3593,37.6,1.3,50941,2803,21.4,1.0,22399,2915,73932,2690,51392,1862,45.6,2.1,50246,4526,54.4,2.1,52522,2408,73.3,2.7,61257,2820,20.3,2.2,26084,3546,6.3,1.7,36746,9619,33322,2265,21110,2966,54.5,4.0,16450,1397,49.8,4.3,15934,1276,4.7,2.1,45141,25572,45.5,4.0,27151,5109,37.9,4.5,25041,4798,7.6,2.6,60340,22601,32.5,(X),(X),(X),32.0,(X),(X),(X),33.0,(X),(X),(X)
0500000US45085,45085,"Sumter County, South Carolina",39030,1319,35461,3066,53.3,2.3,47515,3979,44.7,2.4,24444,3914,N,N,-,**,N,N,N,N,N,N,-,**,N,N,26546,13794,N,N,N,N,N,N,42679,18606,52.3,2.2,47341,4236,5.0,1.7,25343,4770,31.7,2.7,38324,7339,42.2,2.2,39554,4534,21.1,1.9,24735,7575,26938,1707,42173,3631,N,N,38123,5567,N,N,45477,4453,N,N,61105,3987,N,N,18381,2806,N,N,32369,10056,12092,1594,21510,2211,50.4,6.8,16920,2762,49.2,6.8,16766,2314,1.2,1.0,39736,33267,49.6,6.8,24370,7086,36.0,7.0,21142,7195,13.6,5.3,28863,22294,25.0,(X),(X),(X),25.6,(X),(X),(X),19.9,(X),(X),(X)
0500000US45091,45091,"York County, South Carolina",74938,1771,45739,1807,79.8,1.4,50682,2634,17.6,1.3,29323,2114,N,N,23704,10641,N,N,66981,47637,N,N,-,**,N,N,36712,16209,N,N,N,N,N,N,38449,17147,78.0,1.4,51231,2548,5.2,1.1,23216,6020,39.4,1.6,51755,3369,38.3,1.5,55950,8088,17.1,1.1,27826,2267,52469,1845,57285,3997,48.8,2.8,58322,4734,51.2,2.8,56307,5961,75.2,3.0,70029,3896,21.3,2.8,26110,2623,3.5,1.1,39256,4788,22469,2022,26277,1936,51.5,5.5,25233,3567,41.8,5.4,21111,5020,9.7,3.0,45974,10422,48.5,5.5,27271,5497,39.8,5.8,25157,4134,8.7,3.3,61751,11651,26.5,(X),(X),(X),25.6,(X),(X),(X),26.5,(X),(X),(X)
0500000US46099,46099,"Minnehaha County, South Dakota",65172,1330,49810,2747,94.1,1.1,50721,2916,N,N,49312,21190,N,N,36701,27043,N,N,N,N,N,N,-,**,N,N,28870,23226,N,N,N,N,N,N,29148,22958,93.6,1.1,50789,2902,7.2,1.8,25929,8381,38.9,1.8,55030,2934,34.8,1.7,57266,3437,19.1,1.0,29312,3768,41710,2095,59664,2787,45.5,2.8,63276,5714,54.5,2.8,58083,2990,81.1,2.7,67477,2609,14.8,2.6,34366,3941,4.1,1.4,40892,4370,23462,1828,28551,2390,57.6,4.2,22834,3218,49.8,4.4,20649,2431,7.8,2.8,48060,11949,42.4,4.2,37491,8399,29.9,4.2,31004,8668,12.5,4.3,61471,18384,15.8,(X),(X),(X),16.3,(X),(X),(X),14.1,(X),(X),(X)
0500000US46103,46103,"Pennington County, South Dakota",37698,1132,43508,2326,90.0,1.4,45313,3160,N,N,90213,4197,N,N,17466,12189,N,N,51410,31078,N,N,-,**,N,N,N,N,N,N,20114,10120,N,N,N,N,89.1,1.5,44907,2917,5.8,1.6,27420,17844,35.8,2.2,49155,5989,38.6,2.3,50808,4270,19.7,1.8,27445,4854,24547,1596,55186,4807,N,N,55694,5865,N,N,54864,6279,N,N,64760,3525,N,N,23878,8232,N,N,18889,12059,13151,1336,24931,2923,48.6,5.5,18604,4734,43.1,5.6,16144,3347,5.5,3.1,37045,25032,51.4,5.5,26601,3371,39.0,5.9,23634,4661,12.4,5.1,41172,4882,18.7,(X),(X),(X),18.4,(X),(X),(X),18.8,(X),(X),(X)
0500000US47001,47001,"Anderson County, Tennessee",30539,1053,41652,2756,93.8,1.5,41694,2815,N,N,N,N,N,N,40324,22457,N,N,73767,28740,N,N,-,**,N,N,-,**,N,N,N,N,N,N,N,N,92.8,1.4,41662,2821,4.1,1.7,23818,10972,28.7,2.5,47359,3614,38.9,2.5,56676,7857,28.3,2.2,24130,6691,20207,1405,50242,4131,N,N,47037,7107,N,N,56393,7986,N,N,61654,3321,N,N,14952,3235,N,N,27269,21617,10332,1301,25460,3216,53.9,7.0,22584,8066,48.1,7.1,17882,8922,5.8,3.4,46867,8002,46.1,7.0,27238,15604,43.3,7.0,26736,11043,2.8,2.0,44797,15479,20.6,(X),(X),(X),19.7,(X),(X),(X),22.4,(X),(X),(X)
0500000US47009,47009,"Blount County, Tennessee",46551,1284,42909,3948,95.7,1.1,42865,3892,N,N,46538,30188,N,N,N,N,N,N,47002,17352,N,N,-,**,N,N,N,N,N,N,21250,16683,N,N,60599,55849,95.4,1.1,42832,3897,3.1,1.4,25846,8481,35.7,2.2,47592,4946,38.0,2.0,50635,4821,23.1,1.7,24677,3813,32324,1937,52596,3665,N,N,46336,8092,N,N,55119,5877,N,N,62232,5290,N,N,15057,5804,N,N,39068,13982,14227,1570,23855,2887,56.7,5.5,20858,2621,47.2,6.2,17424,4305,9.4,3.7,42061,7122,43.3,5.5,30064,7708,38.2,6.2,27221,6023,5.1,3.4,51339,37798,19.1,(X),(X),(X),18.2,(X),(X),(X),19.4,(X),(X),(X)
0500000US47011,47011,"Bradley County, Tennessee",38250,882,37185,2912,91.9,1.1,37841,3313,N,N,34726,2837,N,N,N,N,N,N,-,**,N,N,-,**,N,N,30578,29641,N,N,48417,37591,N,N,N,N,91.2,1.1,38017,3326,4.4,1.1,24941,12918,39.4,1.7,38828,5511,35.0,1.6,46447,6043,21.3,1.4,25850,5669,26607,1736,44322,3501,N,N,41491,4224,N,N,46312,5016,N,N,54785,7911,N,N,18831,2032,N,N,21701,10478,11643,1664,18494,4866,56.3,6.3,14467,2494,52.8,6.5,14330,2207,3.5,2.4,18574,46158,43.7,6.3,28757,8580,31.2,6.2,29187,7298,12.4,5.0,22420,33313,26.1,(X),(X),(X),24.0,(X),(X),(X),30.1,(X),(X),(X)
0500000US47037,47037,"Davidson County, Tennessee",249023,3033,41994,1148,69.6,0.8,47474,1400,25.8,0.7,30667,1913,N,N,N,N,2.1,0.3,42316,6230,N,N,N,N,1.2,0.4,31438,15294,N,N,31302,9890,5.2,0.4,34514,5290,65.7,0.9,48244,1891,6.3,0.6,22523,2837,40.5,1.1,45128,1898,35.8,0.9,49896,2505,17.5,0.6,31888,1830,139127,4348,54309,2485,46.4,1.9,48786,3262,53.6,1.9,57858,2456,69.4,2.1,68127,3746,25.2,1.8,26957,2938,5.4,1.1,45372,4495,109896,4141,30337,1207,53.3,2.1,27334,2091,46.5,2.3,25275,1523,6.8,1.3,48359,6934,46.7,2.1,32308,2316,37.5,2.2,30137,2277,9.2,1.4,50146,4906,27.1,(X),(X),(X),28.7,(X),(X),(X),24.2,(X),(X),(X)
0500000US47059,47059,"Greene County, Tennessee",27584,1296,34291,2404,97.2,1.1,34095,2646,N,N,34092,16241,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,52945,30668,N,N,N,N,96.5,1.1,34318,2679,5.7,2.3,30466,22063,36.7,2.6,36388,4473,30.5,2.8,48815,4849,27.1,2.2,21654,3654,19450,1480,40308,3357,N,N,35406,6259,N,N,43292,3370,N,N,44347,7811,N,N,17708,5695,N,N,31310,10907,8134,1410,20593,4283,60.6,7.6,14807,3325,51.6,7.6,13234,2269,9.0,6.2,56129,21223,39.4,7.6,30566,4633,31.3,7.2,29375,12539,8.1,4.7,55629,9724,27.4,(X),(X),(X),27.2,(X),(X),(X),25.7,(X),(X),(X)
0500000US47065,47065,"Hamilton County, Tennessee",132178,2054,41855,1343,77.0,1.0,47017,2431,20.1,0.9,26027,3536,N,N,30136,3075,N,N,38510,32794,N,N,-,**,N,N,21073,15474,N,N,29564,12813,N,N,43395,14544,76.1,1.0,47126,2447,5.9,0.8,25994,3955,33.3,1.2,45942,4097,39.4,1.4,51584,3601,21.4,0.6,27365,2339,87033,2596,52009,1995,42.7,1.9,50541,4835,57.3,1.9,53565,2937,74.4,2.3,63213,4348,19.1,1.7,27624,2689,6.5,1.8,35627,7934,45145,3215,22275,1221,60.3,2.8,20572,1504,52.9,3.7,19310,2217,7.5,2.4,38039,11505,39.7,2.8,28403,3455,29.5,2.8,23900,4200,10.2,2.4,41502,8680,27.0,(X),(X),(X),26.9,(X),(X),(X),25.9,(X),(X),(X)
0500000US47093,47093,"Knox County, Tennessee",173393,2654,44184,1714,88.4,0.7,47013,2062,8.5,0.6,24252,4555,N,N,N,N,N,N,51911,37043,N,N,-,**,N,N,N,N,1.3,0.4,23935,13268,N,N,30676,7257,87.1,0.7,47593,2022,6.9,0.7,17634,5911,36.7,0.9,50122,3140,37.7,1.0,56460,3754,18.7,0.7,30956,2037,108945,3522,59467,1802,44.9,2.0,57767,2973,55.1,2.0,60774,2197,79.0,1.7,68945,3704,15.6,1.5,27853,3930,5.3,1.1,31955,5011,64448,3044,25222,1821,55.4,2.6,22770,1962,48.0,2.7,20632,2149,7.4,1.4,37371,8214,44.6,2.6,28619,2429,35.1,3.0,27654,3902,9.5,1.8,30253,5766,23.8,(X),(X),(X),24.3,(X),(X),(X),22.8,(X),(X),(X)
0500000US47113,47113,"Madison County, Tennessee",38944,1094,35216,4351,65.3,2.3,47068,6578,33.0,2.2,23765,5683,N,N,-,**,N,N,N,N,N,N,-,**,N,N,-,**,N,N,N,N,N,N,29226,15032,63.6,2.3,49318,5735,5.3,1.6,13956,7620,37.1,2.3,34904,6617,37.8,2.1,51255,5671,19.8,1.4,28835,5487,26805,1651,46965,6104,N,N,35209,6058,N,N,53002,3216,N,N,63267,8293,N,N,20972,10370,N,N,41148,15395,12139,1466,20484,5884,53.6,4.8,16272,5640,50.2,4.9,14494,5542,3.3,2.2,30745,27656,46.4,4.8,26556,3555,38.1,4.9,26011,6667,8.3,4.9,28897,7481,19.5,(X),(X),(X),19.9,(X),(X),(X),17.9,(X),(X),(X)
0500000US47119,47119,"Maury County, Tennessee",31310,1036,44769,6167,86.1,2.8,50438,4660,N,N,23637,7203,N,N,-,**,N,N,81735,10158,N,N,-,**,N,N,N,N,N,N,-,**,N,N,30576,22498,85.2,2.7,50627,4677,6.3,1.2,28347,11247,35.8,3.0,52797,7734,40.1,3.2,54552,6173,17.9,2.3,23538,3328,22225,1421,52865,4510,N,N,44056,8717,N,N,58979,4652,N,N,60632,5860,N,N,24745,8298,N,N,26738,10480,9085,1403,23297,6832,54.3,7.6,20298,2832,48.4,7.3,20101,5574,5.8,4.4,39627,51855,45.7,7.6,48164,21605,37.5,8.7,48144,29176,8.2,4.0,55098,43456,26.2,(X),(X),(X),27.0,(X),(X),(X),23.7,(X),(X),(X)
0500000US47125,47125,"Montgomery County, Tennessee",56799,1526,47864,2751,77.1,1.9,51153,2552,18.5,1.6,28015,6584,N,N,50099,33363,N,N,17688,12779,N,N,-,**,N,N,38719,28327,N,N,50787,16950,N,N,37855,14674,75.2,1.8,51390,2911,8.0,1.8,26465,6761,46.4,1.9,50347,3549,31.3,1.6,59628,7804,14.3,1.2,31302,4110,41535,1855,51698,2876,N,N,50043,3162,N,N,53901,6398,N,N,62490,3264,N,N,24033,6888,N,N,27428,26115,15264,1836,26443,2970,46.4,6.4,21488,4435,40.2,5.8,19829,4017,6.2,3.5,47532,27225,53.6,6.4,32504,7378,38.8,6.2,33116,6707,14.8,6.2,29115,31427,15.6,(X),(X),(X),17.0,(X),(X),(X),11.6,(X),(X),(X)
0500000US47141,47141,"Putnam County, Tennessee",27432,820,35139,3198,94.7,1.2,35564,3439,N,N,N,N,N,N,-,**,N,N,50215,34421,N,N,-,**,N,N,34851,1951,N,N,N,N,N,N,16803,16081,91.3,1.6,36164,3605,8.2,2.0,18161,6776,40.6,2.9,39489,8578,30.3,2.5,43714,4270,20.8,1.6,23342,4677,18823,1181,44963,3794,N,N,42608,8291,N,N,47394,6249,N,N,50547,5674,N,N,20823,2645,N,N,38974,19975,8609,1147,16788,3221,50.3,7.0,17584,4286,38.9,6.6,16370,4249,11.4,3.7,18349,9328,49.7,7.0,16332,4811,36.3,8.0,15109,4628,13.4,6.9,25074,13720,27.4,(X),(X),(X),25.3,(X),(X),(X),27.5,(X),(X),(X)
0500000US47149,47149,"Rutherford County, Tennessee",87368,1656,47254,2789,83.6,1.3,49802,3040,11.2,1.0,34590,11690,N,N,N,N,N,N,51852,22014,N,N,-,**,N,N,35641,9313,N,N,N,N,N,N,22343,22047,81.3,1.2,50927,2793,7.6,1.2,20003,5929,46.4,1.5,49252,4626,32.6,1.5,61147,4876,13.3,1.0,29775,4751,58751,2149,59174,2852,52.1,2.7,58904,3799,47.9,2.7,59480,4932,74.7,3.0,67451,3087,18.6,2.6,33007,6394,6.7,1.9,52305,15962,28617,2098,26986,3152,49.4,3.8,24403,3840,38.5,4.1,23612,4510,11.0,3.5,27242,12947,50.6,3.8,30795,3567,34.3,4.3,28329,4392,16.2,4.0,37674,5563,21.8,(X),(X),(X),22.4,(X),(X),(X),19.2,(X),(X),(X)
0500000US47155,47155,"Sevier County, Tennessee",30893,1762,39555,3970,96.2,1.7,40169,3718,N,N,-,**,N,N,-,**,N,N,18047,9688,N,N,-,**,N,N,35811,8234,N,N,N,N,N,N,32357,18748,95.7,1.7,40070,3938,3.3,1.7,27219,25976,36.2,2.5,42686,4911,38.0,2.5,43686,4865,22.6,1.9,29659,5107,21373,1691,47162,3167,N,N,43104,6490,N,N,49035,6237,N,N,55763,3139,N,N,18902,4011,N,N,25623,9721,9520,1230,22130,5221,46.3,9.3,19434,4060,36.7,8.3,17995,4313,9.5,5.2,29914,11927,53.8,9.3,27835,7813,37.5,9.0,26368,10518,16.2,9.1,29843,30651,22.8,(X),(X),(X),25.3,(X),(X),(X),17.2,(X),(X),(X)
0500000US47157,47157,"Shelby County, Tennessee",341666,4934,41175,943,46.5,0.8,61493,1681,48.4,0.8,27976,1373,N,N,34035,28706,2.1,0.2,41740,16339,N,N,-,**,2.0,0.3,34711,11088,0.8,0.3,27585,7920,2.8,0.3,33693,8534,45.5,0.7,61826,1721,4.7,0.6,18462,3275,39.0,0.9,40945,1565,40.3,0.9,50434,2173,16.0,0.5,31025,2104,220953,5317,51006,1813,48.2,1.6,44040,3442,51.8,1.6,55469,3620,58.7,1.3,75620,2939,31.7,1.4,25045,1406,9.6,1.0,36073,5187,120713,4772,27804,2057,55.0,2.1,25395,1789,49.4,2.4,23601,1810,5.6,1.0,50469,18467,45.0,2.1,31520,1793,37.1,2.5,28364,4006,7.9,1.5,45018,6433,32.5,(X),(X),(X),34.9,(X),(X),(X),26.5,(X),(X),(X)
0500000US47163,47163,"Sullivan County, Tennessee",66294,1542,36289,2019,96.9,0.6,36780,1894,N,N,24714,17149,N,N,N,N,N,N,-,**,N,N,-,**,N,N,17599,2063,N,N,19973,6499,N,N,N,N,96.5,0.6,36710,1892,3.3,1.1,19157,20478,31.3,1.9,44175,8646,39.4,1.6,42417,3412,26.0,1.4,27371,2958,44315,2121,46641,2506,N,N,44681,5395,N,N,47423,2670,N,N,55139,4087,N,N,15671,9308,N,N,37587,16743,21979,1896,18646,3433,58.3,4.8,14332,1720,54.6,4.5,13730,1496,3.7,2.4,27145,15363,41.7,4.8,27645,7870,35.9,4.9,25414,7036,5.8,3.1,56117,23815,25.4,(X),(X),(X),24.9,(X),(X),(X),24.0,(X),(X),(X)
0500000US47165,47165,"Sumner County, Tennessee",57411,1180,53306,4006,92.4,1.1,54147,3952,N,N,47039,13386,N,N,-,**,N,N,60946,37555,N,N,-,**,N,N,N,N,N,N,51500,28566,N,N,35319,21950,91.6,1.2,54476,3767,5.9,1.5,21081,10172,38.7,2.1,63305,5311,37.6,1.6,63789,6314,17.8,1.4,27930,3191,40885,1809,63604,4720,44.1,3.2,64181,5737,55.9,3.2,62710,6514,79.3,2.7,71641,3356,15.9,2.4,26573,4410,4.8,1.6,34971,22920,16526,1592,30144,3669,53.3,5.9,22545,4545,47.7,6.1,21733,3000,5.6,3.0,41625,12379,46.7,5.9,37398,13239,37.2,5.9,36446,6201,9.5,4.7,47920,32795,22.6,(X),(X),(X),23.5,(X),(X),(X),19.2,(X),(X),(X)
0500000US47179,47179,"Washington County, Tennessee",44781,1640,36551,2703,95.1,1.0,37213,2686,N,N,25316,5464,N,N,N,N,N,N,"2,500-",***,N,N,-,**,N,N,-,**,N,N,N,N,N,N,30430,23682,93.6,1.2,37531,2813,5.2,1.5,8576,11767,36.3,2.0,47637,5522,36.0,2.1,40731,6304,22.6,1.6,28687,2814,29066,1884,48324,5242,44.5,3.8,49358,5472,55.5,3.8,46212,9150,76.2,4.3,55406,4259,16.1,3.0,26537,2459,7.7,2.7,30640,8443,15715,1639,23310,2938,64.1,5.0,21775,3148,56.8,5.6,21621,2973,7.3,3.2,30785,27479,35.9,5.0,33196,8159,29.8,4.6,30368,12976,6.1,3.3,43698,6676,24.7,(X),(X),(X),22.4,(X),(X),(X),25.0,(X),(X),(X)
0500000US47187,47187,"Williamson County, Tennessee",56539,983,81449,2684,90.9,1.2,83069,3042,N,N,57293,10099,N,N,-,**,N,N,125616,44169,N,N,-,**,N,N,45409,44559,N,N,N,N,N,N,47245,10811,89.6,1.4,83568,3217,2.2,0.8,51473,2163,37.5,1.7,83949,5548,45.2,1.7,96346,5582,15.1,1.0,48988,9043,45267,1463,92181,4056,N,N,98704,7562,N,N,84101,7379,N,N,99128,4838,N,N,48969,15662,N,N,46213,12032,11272,1495,41101,6723,62.6,6.6,33563,5043,52.6,6.1,29873,5527,10.1,5.6,52468,58625,37.4,6.6,57489,10854,28.2,5.8,57317,11580,9.2,4.2,60833,36562,21.3,(X),(X),(X),20.1,(X),(X),(X),25.2,(X),(X),(X)
0500000US47189,47189,"Wilson County, Tennessee",38149,1128,60278,3038,90.9,1.3,60713,2915,7.4,1.0,41220,5545,N,N,-,**,N,N,-,**,N,N,-,**,N,N,68385,5991,N,N,N,N,N,N,63176,61815,89.8,1.5,60910,2882,3.3,1.3,27279,78942,39.1,2.0,61968,3151,41.0,2.3,66912,4192,16.7,1.8,28934,5394,28792,1551,66660,2598,N,N,66066,3277,N,N,67891,5084,N,N,71274,4668,N,N,31196,7667,N,N,36875,22046,9357,1472,32336,6627,52.2,7.8,23926,5719,43.2,7.1,18583,6799,9.0,4.8,67784,34639,47.8,7.8,43125,12582,38.8,8.4,42121,12480,9.0,4.4,61086,50866,29.5,(X),(X),(X),28.1,(X),(X),(X),33.2,(X),(X),(X)
0500000US48005,48005,"Angelina County, Texas",30679,1008,40670,4101,78.5,2.0,44142,5326,16.4,1.4,28528,5915,N,N,-,**,N,N,N,N,N,N,-,**,N,N,54622,14747,N,N,26978,21787,11.6,1.3,31910,11979,71.2,2.0,46861,5695,6.3,2.2,31967,20350,35.6,2.5,37829,7071,36.6,2.9,51625,7840,21.4,2.1,29210,8411,23615,1261,48281,4148,N,N,43572,8531,N,N,49605,3945,N,N,56980,4761,N,N,28262,4976,N,N,29783,20555,7064,1289,21265,3246,49.6,8.0,14043,2681,46.1,8.0,14400,3021,3.5,3.5,9149,3973,50.4,8.0,26028,4589,38.1,8.2,24975,2497,12.4,6.5,56750,28974,27.0,(X),(X),(X),28.2,(X),(X),(X),19.8,(X),(X),(X)
0500000US48021,48021,"Bastrop County, Texas",22208,1449,53157,6369,83.3,3.2,54167,6660,N,N,38037,26093,N,N,-,**,N,N,83379,59695,N,N,-,**,N,N,51403,24897,N,N,N,N,13.1,2.7,46995,4585,74.2,3.4,55782,8324,3.6,2.8,20344,11105,40.0,4.7,60048,12139,40.0,4.6,54554,8711,16.4,3.0,41238,11686,16797,1491,57674,6930,N,N,51881,7375,N,N,64416,7691,N,N,71653,5812,N,N,25936,10237,N,N,41490,17271,5411,1132,25084,7400,57.5,12.0,21864,3668,52.4,11.8,21431,2942,5.1,3.1,62321,115939,42.5,12.0,30943,6206,25.7,9.9,30832,3534,16.8,10.0,33438,43658,18.5,(X),(X),(X),18.1,(X),(X),(X),18.8,(X),(X),(X)
0500000US48027,48027,"Bell County, Texas",93737,1886,43231,2832,69.9,1.7,45350,4134,20.1,1.2,40350,3966,N,N,45429,23516,N,N,52330,11030,N,N,-,**,5.0,1.1,37936,4676,N,N,52411,25219,15.2,1.1,39655,4982,60.2,1.4,46519,3972,7.1,1.1,26914,3408,44.8,1.4,43660,5103,31.9,1.2,53691,3146,16.3,1.1,32396,2740,66692,2489,50085,2437,52.7,2.7,46305,6515,47.3,2.7,53197,3699,74.5,2.7,58008,2500,19.1,2.3,23169,4202,6.3,1.6,41060,8862,27045,2331,27553,3256,52.0,4.4,20627,1977,48.7,4.5,19753,1840,3.3,1.3,66141,10663,48.0,4.4,36697,5445,36.2,4.4,31397,4147,11.8,3.4,63219,12795,27.0,(X),(X),(X),27.4,(X),(X),(X),25.4,(X),(X),(X)
0500000US48029,48029,"Bexar County, Texas",535164,5062,42860,1050,70.7,0.7,46762,1264,7.3,0.4,35874,2199,0.6,0.1,43954,9133,2.0,0.2,55044,6146,N,N,60709,27514,17.7,0.7,32507,1725,1.6,0.3,41403,3161,51.0,0.6,35558,1073,38.5,0.6,56160,2396,5.9,0.5,21043,1613,39.5,0.6,45307,1467,36.3,0.7,51321,1762,18.4,0.5,31204,1705,369222,6264,50425,1060,49.8,1.2,44726,2139,50.2,1.2,55567,1920,69.1,1.3,63539,1909,23.8,1.1,25708,1350,7.2,0.7,36038,5349,165942,5978,28420,1610,52.4,1.5,24526,1489,45.4,1.7,22188,1480,7.0,0.9,49199,7648,47.6,1.5,33535,2660,37.9,1.7,30596,1529,9.7,1.2,47304,6328,24.9,(X),(X),(X),25.2,(X),(X),(X),22.7,(X),(X),(X)
0500000US48037,48037,"Bowie County, Texas",33835,1331,39430,4092,74.7,2.7,43182,6694,21.3,2.7,22717,9894,N,N,26594,7048,N,N,N,N,N,N,-,**,N,N,42776,14704,N,N,N,N,N,N,40273,14528,73.3,2.7,43629,6896,4.2,1.7,18775,11858,36.4,2.8,41542,4992,37.7,2.1,51945,5693,21.7,1.8,27044,4857,22714,1581,50263,6623,N,N,45983,8965,N,N,52109,6168,N,N,58350,3394,N,N,24646,5254,N,N,40855,35335,11121,1250,25016,10523,57.4,6.7,19278,8002,53.2,7.1,18750,5460,4.2,3.3,34188,2470,42.6,6.7,28308,7263,37.9,6.7,27177,8381,4.7,2.9,44459,15597,26.3,(X),(X),(X),26.0,(X),(X),(X),25.1,(X),(X),(X)
