GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36
0500000US48339,48339,"Montgomery County, Texas",128948,2314,59623,2743,88.7,1.2,61377,1490,N,N,34572,13344,N,N,11907,9807,N,N,64318,45576,N,N,-,**,N,N,32874,7558,N,N,28642,27833,12.3,1.1,36893,6133,81.1,1.3,62149,2149,4.9,1.0,26863,3492,40.6,1.8,59149,4101,39.5,1.5,74673,4785,15.1,0.9,34353,2990,97354,3300,66599,4113,51.1,2.1,62277,3646,48.9,2.1,70455,3124,81.8,2.4,74113,3087,13.1,1.9,20219,2382,5.2,1.3,57126,16368,31594,3120,32395,4488,53.6,4.6,30463,5222,42.3,4.6,21092,4681,11.3,3.1,55845,16770,46.4,4.6,36642,4730,38.4,4.5,35909,6326,8.0,2.8,39912,66827,28.6,(X),(X),(X),28.8,(X),(X),(X),26.5,(X),(X),(X)
0500000US48355,48355,"Nueces County, Texas",114920,2261,38990,2332,80.8,2.2,41053,1938,N,N,23169,12747,N,N,N,N,N,N,52188,13096,N,N,-,**,11.9,2.1,30228,5355,N,N,36567,19315,51.0,1.6,33504,1785,42.7,1.6,50523,2156,6.8,1.1,13705,4898,33.9,1.8,40677,4027,40.2,1.8,48077,4134,19.0,1.1,30135,3627,80085,3244,43996,2119,47.6,3.1,38288,3419,52.4,3.1,48203,3703,66.0,3.3,58210,2318,24.4,2.9,21329,4024,9.7,2.0,40066,12428,34835,2889,24277,4916,49.3,4.3,15827,2618,41.9,4.3,13490,2671,7.4,1.9,32866,16706,50.7,4.3,33101,3170,39.0,4.5,31829,5209,11.7,3.2,49146,15538,21.7,(X),(X),(X),22.7,(X),(X),(X),17.4,(X),(X),(X)
0500000US48361,48361,"Orange County, Texas",32791,1192,37174,3928,87.1,2.0,39559,4768,N,N,17202,11661,N,N,45907,6106,N,N,N,N,N,N,-,**,N,N,20908,13480,N,N,N,N,N,N,N,N,84.6,2.1,39731,4878,6.2,2.4,12621,3189,36.7,3.4,41901,8250,33.6,3.5,55694,20979,23.5,1.8,23553,7877,24134,1914,49203,3809,N,N,45222,8522,N,N,51492,7804,N,N,57089,7841,N,N,17814,2347,N,N,56410,23115,8657,1744,13674,1813,57.7,9.0,12458,2501,54.9,9.3,11997,2399,2.9,2.6,35507,8369,42.3,9.0,15849,3371,38.1,9.2,15128,3300,4.2,3.1,39663,34706,25.6,(X),(X),(X),24.6,(X),(X),(X),26.6,(X),(X),(X)
0500000US48367,48367,"Parker County, Texas",34565,830,54300,3895,95.0,1.7,54112,4128,N,N,85392,371,N,N,65092,13548,N,N,N,N,N,N,102264,*,N,N,N,N,N,N,65954,30223,N,N,56075,2856,91.3,1.7,52667,4477,2.9,1.2,23728,21105,41.1,3.1,57974,10397,38.8,2.7,57020,5781,17.3,1.7,33204,5042,26826,1214,57096,3611,N,N,64190,5253,N,N,55670,2783,N,N,62968,6026,N,N,26416,20370,N,N,44267,15025,7739,1204,19303,9074,55.2,8.6,15347,2820,42.8,7.9,12886,3232,12.4,5.9,37250,41435,44.8,8.6,42835,29806,32.0,8.2,34967,29758,12.7,6.9,61780,80638,26.9,(X),(X),(X),25.9,(X),(X),(X),28.7,(X),(X),(X)
0500000US48375,48375,"Potter County, Texas",42056,1112,29880,1603,76.3,2.5,30402,2038,N,N,18271,7611,N,N,31258,2481,N,N,57999,30039,N,N,13750,*,N,N,28419,3409,N,N,22356,17939,26.2,1.9,27553,4199,61.2,2.0,32429,2377,9.3,1.7,21592,1140,40.6,2.4,30335,3122,31.0,2.4,36639,10698,19.1,1.6,24249,4729,29410,1567,33007,2283,N,N,30011,2631,N,N,38045,6960,N,N,42263,6495,N,N,19636,4830,N,N,22652,4217,12646,1549,20716,2642,46.9,6.2,17804,5104,42.6,6.3,14970,5541,4.3,2.1,43944,6157,53.1,6.2,23715,3405,45.9,5.8,23089,3637,7.2,3.7,31401,27044,15.9,(X),(X),(X),15.5,(X),(X),(X),15.6,(X),(X),(X)
0500000US48381,48381,"Randall County, Texas",43275,734,46569,3765,89.0,1.6,49347,4529,N,N,N,N,N,N,N,N,N,N,N,N,N,N,-,**,N,N,29881,4356,N,N,41250,24079,9.9,1.1,29507,5084,84.3,1.3,50513,5487,9.7,2.1,25553,12712,35.4,2.2,52161,9205,37.7,2.4,58168,4454,17.3,1.8,32394,6098,28692,1521,61627,4505,N,N,58308,6324,N,N,67950,8153,N,N,74015,4840,N,N,32237,5153,N,N,19677,14991,14583,1431,26578,5652,59.6,6.8,26520,7263,48.6,5.7,20363,5768,11.0,4.2,37822,6624,40.4,6.8,26659,12334,31.3,7.5,20808,5737,9.1,4.2,49841,37768,19.3,(X),(X),(X),19.1,(X),(X),(X),19.4,(X),(X),(X)
0500000US48409,48409,"San Patricio County, Texas",23155,1057,37491,3708,82.0,4.1,38508,3122,N,N,N,N,N,N,56458,56666,N,N,45205,24402,N,N,-,**,N,N,25393,11243,N,N,N,N,47.6,2.2,30274,2933,49.5,2.4,45589,9204,3.7,2.5,18689,25874,37.8,3.5,46965,16723,38.0,3.2,44517,7662,20.5,2.2,20419,2419,18247,1500,40792,6137,N,N,41538,12450,N,N,39962,6688,N,N,56547,7481,N,N,25411,6087,N,N,19798,17072,4908,1191,16859,13549,53.4,10.4,14429,3448,49.4,9.5,14029,2577,3.9,6.6,68588,873,46.6,10.4,27963,7848,42.9,9.8,26633,6450,3.7,4.1,39895,52171,19.9,(X),(X),(X),21.5,(X),(X),(X),12.7,(X),(X),(X)
0500000US48423,48423,"Smith County, Texas",68162,1518,37964,3333,76.2,1.6,44224,4079,18.4,1.1,23217,3749,N,N,42568,42457,N,N,77702,46980,N,N,-,**,N,N,27728,6123,N,N,29250,20365,9.7,0.9,28874,3987,70.0,1.4,46376,2300,6.1,1.2,16418,7324,37.8,2.1,39534,4755,33.8,2.2,50469,4408,22.3,1.0,26216,5000,48152,1993,48177,2352,48.5,3.3,41666,4138,51.5,3.3,55458,4204,74.1,3.0,59667,3477,21.3,2.6,22443,4725,4.6,1.7,30350,8244,20010,2026,21095,2048,56.8,5.1,18887,1953,49.7,4.9,17954,2172,7.1,3.0,42202,33746,43.2,5.1,25178,5863,36.1,5.4,21907,4069,7.1,3.6,37123,24217,22.0,(X),(X),(X),20.2,(X),(X),(X),25.9,(X),(X),(X)
0500000US48439,48439,"Tarrant County, Texas",579127,5163,49104,1052,71.5,0.6,54793,1696,14.1,0.4,33958,3054,N,N,47024,18888,3.5,0.3,47663,6628,N,N,57446,34252,8.9,0.6,34933,3826,1.3,0.2,48457,7236,17.9,0.5,34865,2673,62.9,0.6,58390,1932,6.3,0.5,25063,3275,44.1,0.6,50185,1572,36.1,0.6,61654,1762,13.5,0.3,33666,1847,403309,6962,58126,1586,52.1,1.0,54074,2098,47.9,1.0,61654,1604,74.3,1.1,69420,1923,18.6,1.1,28863,1625,7.1,0.7,42290,4138,175818,7236,31820,1114,49.2,1.6,28618,2239,41.6,1.7,24964,1963,7.7,1.2,52417,3747,50.8,1.6,35474,2231,41.1,1.6,32257,1783,9.7,1.3,46356,7218,22.5,(X),(X),(X),23.0,(X),(X),(X),20.0,(X),(X),(X)
0500000US48441,48441,"Taylor County, Texas",48750,1189,35191,2098,81.1,2.3,37558,2241,N,N,40548,10056,N,N,N,N,N,N,31973,14907,N,N,-,**,N,N,25282,8678,N,N,N,N,17.7,1.9,26005,3352,73.8,1.9,38402,2314,10.0,1.5,19009,2602,37.6,2.1,37355,3619,32.0,2.2,41850,2953,20.4,1.4,32865,5865,33167,1782,42552,2435,48.6,3.3,36818,3953,51.4,3.3,46307,5626,71.8,4.2,50881,2243,22.8,3.9,22639,7536,5.4,1.7,31953,4998,15583,1489,23570,3093,56.1,5.6,17947,2229,47.3,5.7,17587,3177,8.8,3.0,22800,18039,43.9,5.6,28554,4226,34.6,5.9,30768,3575,9.3,3.5,19844,9025,23.5,(X),(X),(X),25.3,(X),(X),(X),17.4,(X),(X),(X)
0500000US48451,48451,"Tom Green County, Texas",40440,1219,38058,3201,84.5,2.2,39490,3323,N,N,18876,10998,N,N,70213,47261,N,N,58059,41389,N,N,-,**,8.1,1.9,34889,9628,N,N,37736,7676,27.4,2.3,28676,5077,66.4,2.4,45164,3368,9.6,1.7,13201,7055,31.0,2.0,40404,6006,35.8,1.9,49275,2622,23.5,1.7,28051,4797,26844,1595,48222,3138,N,N,43924,6665,N,N,50599,6351,N,N,55444,4619,N,N,21023,6676,N,N,28528,10358,13596,1627,20146,4968,56.4,5.9,16309,4842,48.6,6.2,15679,4493,7.8,3.7,35759,43124,43.6,5.9,26650,10313,33.6,5.9,24580,8485,10.0,4.2,33424,20774,25.6,(X),(X),(X),25.8,(X),(X),(X),25.4,(X),(X),(X)
0500000US48453,48453,"Travis County, Texas",356445,3652,48026,1653,74.2,0.9,53520,2396,7.8,0.6,35208,4113,N,N,91818,13443,5.2,0.3,42307,8677,N,N,3750,*,10.7,0.9,35440,2037,1.4,0.3,43366,7510,24.4,0.8,35683,1243,61.1,0.9,59767,2928,9.6,0.7,20263,2951,47.6,0.9,49674,2780,31.8,0.7,62235,3616,11.0,0.3,41692,3912,201924,4726,65318,2314,51.7,1.7,58082,4820,48.3,1.7,70722,3223,73.4,1.9,80622,2536,18.7,1.6,28435,3473,7.9,1.3,38200,3101,154521,4659,34337,1566,46.3,2.0,32365,1745,36.3,1.9,30018,2200,10.0,1.3,45655,3819,53.7,2.0,35942,1537,39.8,2.2,33841,3033,13.9,1.4,39970,7591,24.0,(X),(X),(X),24.9,(X),(X),(X),21.8,(X),(X),(X)
0500000US48469,48469,"Victoria County, Texas",31498,825,35740,2128,75.1,3.0,38446,4646,N,N,25105,7764,N,N,N,N,N,N,N,N,N,N,-,**,15.7,2.9,31619,6584,N,N,N,N,36.2,1.9,30399,3199,56.1,2.2,43142,4902,5.3,1.8,24322,4205,32.1,2.1,40177,6169,40.5,2.7,45156,6361,22.2,1.7,24542,5802,23275,1235,42829,3087,N,N,37489,5691,N,N,49487,5029,N,N,51767,4829,N,N,27941,7704,N,N,36733,12983,8223,1186,20764,4217,51.8,8.6,14356,6035,47.9,8.2,11938,5503,3.9,3.3,29633,3590,48.2,8.6,27086,4749,38.4,8.0,26396,5631,9.7,4.4,37957,30371,20.5,(X),(X),(X),17.9,(X),(X),(X),27.2,(X),(X),(X)
0500000US48479,48479,"Webb County, Texas",59747,1423,31763,2621,86.1,2.6,30781,2763,N,N,46336,5470,N,N,36071,27571,N,N,56303,19098,N,N,-,**,11.3,2.4,35382,6064,N,N,34813,5400,92.9,0.9,30588,3001,N,N,52128,12482,4.6,1.8,11789,3134,46.8,2.6,33313,3434,32.6,2.1,37962,7055,16.0,1.5,18869,4206,49417,2068,32305,2794,59.8,3.1,29151,3813,40.2,3.1,36778,3268,66.9,3.9,38256,2875,27.0,3.6,16011,4606,6.1,2.0,21480,5175,10330,1866,25250,13436,44.0,8.4,12673,3304,40.2,8.0,12138,3347,3.8,2.8,26455,38887,56.0,8.4,35414,8864,47.7,8.2,29388,19321,8.3,5.2,50972,20260,19.4,(X),(X),(X),20.6,(X),(X),(X),11.2,(X),(X),(X)
0500000US48485,48485,"Wichita County, Texas",47711,1660,39093,2689,80.7,1.7,42834,2969,N,N,16935,2385,N,N,N,N,N,N,40092,13163,N,N,-,**,N,N,32052,12542,N,N,27471,23401,11.3,1.3,31204,6954,75.5,1.6,44288,2772,6.6,1.5,27594,11174,36.2,2.4,41712,5266,35.1,2.3,45825,5748,22.1,1.5,32215,2917,31466,1620,45868,3027,N,N,43961,6520,N,N,47669,4111,N,N,53474,4856,N,N,26671,9019,N,N,23699,15914,16245,1595,24948,5000,60.5,5.0,19373,3607,52.2,4.9,16910,2286,8.3,3.6,51728,26429,39.5,5.0,34312,9292,32.0,5.2,33480,10831,7.5,3.2,38006,13463,19.3,(X),(X),(X),20.2,(X),(X),(X),17.1,(X),(X),(X)
0500000US48491,48491,"Williamson County, Texas",110206,1461,62418,3609,84.5,1.4,65379,3650,6.1,1.0,36914,10596,N,N,78113,35799,N,N,83615,13442,N,N,61250,*,5.0,1.0,46978,6212,N,N,66199,765,15.4,1.2,45649,7295,74.4,1.6,67883,3434,5.6,1.1,30814,5967,49.8,1.7,67342,5288,32.7,1.4,69395,4940,11.9,0.8,46143,6495,81006,2441,71503,2484,55.1,2.5,70590,3834,44.9,2.5,73053,3821,81.2,2.1,79511,2731,14.1,2.0,34430,2657,4.7,1.1,47515,20581,29200,2399,38723,4963,44.8,5.0,34578,4055,39.1,5.4,32885,3054,5.7,2.1,54405,19339,55.2,5.0,43251,8339,36.5,5.4,35686,9814,18.7,4.7,56654,14382,17.2,(X),(X),(X),18.0,(X),(X),(X),13.4,(X),(X),(X)
0500000US49005,49005,"Cache County, Utah",31953,704,41097,2441,91.5,1.6,41867,2881,N,N,53795,27998,N,N,101226,55466,N,N,N,N,N,N,46694,35930,N,N,29019,6299,N,N,N,N,N,N,24225,6999,88.6,1.4,42823,3560,16.1,1.8,23364,2832,44.2,2.3,41859,3615,25.3,1.9,69564,6656,14.4,1.3,35120,9282,24167,1279,46328,3636,N,N,47318,6758,N,N,45278,4774,N,N,50063,4056,N,N,30270,8119,N,N,36386,5812,7786,1280,24241,4909,52.2,7.0,17307,8174,33.3,8.0,17391,7233,18.9,6.3,14925,15215,47.8,7.0,33310,6855,24.6,6.3,30641,8860,23.1,5.8,35294,21975,20.4,(X),(X),(X),17.3,(X),(X),(X),28.4,(X),(X),(X)
0500000US49011,49011,"Davis County, Utah",81754,1441,56809,2752,92.6,1.5,57570,3168,N,N,66018,23561,N,N,46232,506,N,N,47694,22503,N,N,N,N,N,N,57052,4499,N,N,N,N,N,N,56822,6069,89.5,1.3,57474,3062,7.1,1.4,40382,13964,45.0,1.7,54972,2786,33.6,1.9,74374,3274,14.3,0.8,41972,4465,67298,2046,63215,2811,54.8,2.9,60496,3487,45.2,2.9,66256,4262,84.0,2.5,69376,3630,10.3,1.8,34709,3380,5.7,1.7,31047,7299,14456,1732,27114,6390,51.2,5.7,24122,2338,46.3,5.8,23463,2141,4.9,2.7,34167,18690,48.8,5.7,33082,7032,40.0,6.4,30604,6988,8.8,3.6,45996,8498,20.4,(X),(X),(X),20.7,(X),(X),(X),16.3,(X),(X),(X)
0500000US49035,49035,"Salt Lake County, Utah",316332,3014,48068,1434,88.3,0.7,49450,1501,N,N,38992,17470,N,N,37026,23978,2.7,0.3,48436,10449,N,N,56822,15522,5.3,0.7,40326,3016,N,N,35738,4647,11.4,0.5,38905,4204,82.7,0.6,50325,1325,7.5,0.7,30308,3873,43.2,0.9,47614,2018,34.7,0.8,63338,3023,14.6,0.5,32173,2053,221510,4983,55947,1357,53.0,1.5,51080,2028,47.0,1.5,60651,1697,77.4,1.9,63331,1240,15.2,1.5,31730,2122,7.4,1.1,40549,3811,94822,4751,30098,1399,50.5,2.3,26167,1395,42.6,2.3,22909,1975,7.9,1.2,49882,6253,49.5,2.3,36092,3952,38.7,2.5,32229,3321,10.7,1.9,49681,6144,21.3,(X),(X),(X),20.9,(X),(X),(X),19.5,(X),(X),(X)
0500000US49049,49049,"Utah County, Utah",120424,1735,47428,1972,93.7,1.1,48039,2286,N,N,40662,13093,N,N,59990,57572,N,N,31169,22088,N,N,52942,26824,N,N,38028,10516,N,N,61098,11014,7.4,0.7,35452,4821,89.8,0.9,48985,2433,11.8,1.2,22424,1995,49.6,1.7,50129,2803,25.9,1.2,65529,4592,12.7,0.5,30693,4189,96323,2522,52041,1620,60.2,2.0,53777,2427,39.8,2.0,49078,3379,86.7,1.8,55655,1980,9.3,1.4,32576,6250,4.0,1.0,28568,10374,24101,2499,29389,5367,58.2,4.9,24949,3037,34.9,5.5,23381,4308,23.2,5.8,29817,12862,41.8,4.9,37132,5688,25.2,4.2,31135,7815,16.7,4.6,48496,11349,27.4,(X),(X),(X),24.5,(X),(X),(X),37.7,(X),(X),(X)
0500000US49053,49053,"Washington County, Utah",41171,1284,43980,3337,95.5,1.8,45539,3416,N,N,-,**,N,N,30644,9399,N,N,8750,*,N,N,33081,9457,N,N,29907,9270,N,N,N,N,N,N,26386,7802,92.5,1.9,46484,3452,5.9,1.8,39656,7002,40.7,2.1,45055,4988,24.7,1.8,60025,4453,28.8,1.6,37703,5770,31301,1500,48892,4604,N,N,46273,5538,N,N,52037,6121,N,N,52838,4054,N,N,25898,6841,N,N,19509,39374,9870,1475,24267,4097,50.2,8.0,19268,4264,45.3,7.5,19415,4045,4.8,3.4,9419,107253,49.8,8.0,40828,19241,36.8,8.0,30861,22111,13.0,5.2,64121,33300,19.4,(X),(X),(X),19.1,(X),(X),(X),19.8,(X),(X),(X)
0500000US49057,49057,"Weber County, Utah",73139,1142,49107,2768,93.6,1.1,49367,2867,N,N,47895,41252,N,N,N,N,N,N,46143,13909,N,N,51250,*,N,N,46321,10988,N,N,51729,21880,11.0,1.3,36518,7781,85.2,1.4,50704,2567,8.2,1.3,29461,15573,39.6,2.1,52123,2581,33.9,1.8,56997,3678,18.3,0.9,32698,4123,54862,1882,55516,1861,52.4,3.0,51709,4414,47.6,3.0,57199,1973,79.0,3.1,59628,3421,15.8,3.0,25981,7074,5.1,1.2,51849,8565,18277,1809,25858,3163,50.6,5.0,21977,3071,44.0,4.7,21548,4363,6.5,2.7,32642,31034,49.4,5.0,30981,6343,41.4,5.7,26885,5964,8.0,3.3,54357,50933,14.8,(X),(X),(X),14.6,(X),(X),(X),12.7,(X),(X),(X)
0500000US50007,50007,"Chittenden County, Vermont",58722,1013,54039,3249,96.2,0.7,53763,3002,N,N,N,N,N,N,N,N,N,N,83835,36941,N,N,-,**,N,N,114967,21635,N,N,37566,31473,N,N,N,N,95.5,0.7,53825,3052,6.5,0.9,27958,8624,38.6,1.6,57855,7739,40.0,1.8,69111,6831,14.9,1.0,30405,9419,33438,1902,71977,4499,N,N,76536,9132,N,N,69819,5698,N,N,82802,4774,N,N,29178,8653,N,N,50614,28219,25284,1839,32782,3596,52.7,4.3,27815,5190,35.7,3.9,20921,4722,17.0,4.0,48633,4876,47.3,4.3,38110,4729,31.1,4.5,31840,3084,16.2,3.7,51635,3993,16.2,(X),(X),(X),14.6,(X),(X),(X),18.3,(X),(X),(X)
0500000US51003,51003,"Albemarle County, Virginia",35588,1129,60398,6065,85.8,2.4,62678,4931,N,N,54800,17968,N,N,-,**,N,N,22483,18671,N,N,-,**,N,N,N,N,N,N,100538,52432,N,N,72965,64269,84.4,2.5,62668,4741,7.1,2.1,19204,4824,34.5,3.0,56301,7787,38.6,3.1,79491,11348,19.7,2.0,43199,9775,22779,1725,77297,5734,N,N,85667,11450,N,N,69696,11623,N,N,85605,6062,N,N,38630,6812,N,N,38432,1356,12809,1493,32717,5504,65.3,6.3,31179,7675,54.2,6.5,30308,8020,11.1,4.2,40426,34176,34.7,6.3,33698,9884,27.8,5.9,26008,11691,6.8,4.4,74091,80851,14.6,(X),(X),(X),13.2,(X),(X),(X),15.6,(X),(X),(X)
0500000US51013,51013,"Arlington County, Virginia",84133,1936,80433,6247,77.7,1.6,90840,5588,8.1,1.0,37039,8957,N,N,180161,116246,8.4,1.0,54600,12294,N,N,-,**,N,N,50074,24301,N,N,63004,16029,9.7,1.3,56963,8646,71.9,1.6,93005,5442,4.6,0.9,40552,11664,48.3,1.9,88675,7553,33.0,1.9,92051,10682,14.1,1.1,59414,6752,37578,2269,106218,7346,N,N,100331,16676,N,N,109203,9410,N,N,124324,9054,N,N,58026,20452,N,N,50166,20958,46555,2631,65952,5633,50.8,3.0,60797,5073,40.5,3.1,52409,4954,10.3,1.9,102593,11300,49.2,3.0,71567,5174,35.9,3.3,59404,10091,13.3,2.3,102371,26007,18.7,(X),(X),(X),19.0,(X),(X),(X),17.3,(X),(X),(X)
0500000US51015,51015,"Augusta County, Virginia",26681,1097,44677,3773,96.2,1.9,44507,4108,N,N,90266,74995,N,N,-,**,N,N,127308,*,N,N,-,**,N,N,43750,*,N,N,N,N,N,N,57900,26102,95.5,1.8,44182,4184,5.5,2.9,23138,40099,33.1,3.8,53721,8524,40.8,4.1,47262,7490,20.6,2.6,24157,3288,20074,1544,49846,5968,N,N,51390,9498,N,N,48705,5553,N,N,55796,5982,N,N,25256,7717,N,N,37979,31396,6607,1279,25776,5957,55.9,10.0,18496,7289,50.6,9.7,17018,5797,5.3,4.2,55907,7127,44.1,10.0,33877,8125,41.2,10.5,32280,6794,2.9,3.6,80608,60233,28.3,(X),(X),(X),25.6,(X),(X),(X),36.6,(X),(X),(X)
0500000US51019,51019,"Bedford County, Virginia",26045,1027,51569,8278,93.2,2.3,52790,6845,N,N,24075,23585,N,N,28750,*,N,N,102264,*,N,N,-,**,N,N,58750,*,N,N,-,**,N,N,59135,23629,93.0,2.3,52660,6998,3.3,1.8,36079,66372,34.0,3.7,57149,3496,43.8,3.7,59392,8602,19.0,2.5,27170,5716,18306,1296,63405,7599,N,N,65295,11778,N,N,61547,9179,N,N,67754,7624,N,N,44474,14313,N,N,51201,9873,7739,1254,26349,4045,45.0,8.3,19303,6736,38.2,7.8,17430,2922,6.9,5.2,36843,3337,55.0,8.3,30822,11757,46.3,8.6,28442,9261,8.7,5.8,55802,28185,24.2,(X),(X),(X),24.3,(X),(X),(X),22.1,(X),(X),(X)
0500000US51041,51041,"Chesterfield County, Virginia",105808,1882,66659,1752,75.5,1.5,70224,3179,19.7,1.5,52159,6496,N,N,88328,10554,N,N,56593,14239,N,N,-,**,N,N,49805,21671,N,N,65394,35397,N,N,47754,19769,73.1,1.5,71373,3243,6.1,1.2,38800,16591,38.1,1.3,67221,3052,42.9,1.6,80725,3347,12.8,0.7,41533,3082,79518,2520,75766,2574,49.2,2.4,75370,4305,50.8,2.4,76328,3696,77.0,2.6,85835,2751,17.9,2.3,37609,3893,5.2,1.3,51004,17503,26290,2166,41399,2405,52.2,4.3,39358,3287,43.8,4.4,33892,6523,8.4,2.6,66281,3665,47.8,4.3,44755,6149,33.9,4.9,36876,5588,13.9,4.4,63079,17998,17.7,(X),(X),(X),18.1,(X),(X),(X),14.7,(X),(X),(X)
0500000US51059,51059,"Fairfax County, Virginia",366906,2706,94610,2406,71.8,0.8,103996,2510,9.9,0.5,66984,4743,N,N,100279,36037,13.9,0.5,82542,5071,N,N,N,N,3.2,0.5,49287,10329,0.9,0.2,72142,42026,9.4,0.4,51836,5228,65.7,0.7,108835,2741,3.7,0.5,41460,3851,38.2,0.7,88178,3725,43.9,0.9,114996,4225,14.2,0.5,69896,5500,257034,4485,110107,2220,48.0,1.4,104319,3638,52.0,1.4,115660,3475,81.3,1.3,123200,3437,13.0,1.2,54832,6320,5.7,0.9,76600,9134,109872,4394,61368,2681,51.9,1.7,52665,4139,43.4,1.7,48549,2961,8.5,1.3,91537,19541,48.1,1.7,72301,8290,36.9,2.2,63453,6050,11.2,1.9,97231,8230,20.5,(X),(X),(X),21.0,(X),(X),(X),17.9,(X),(X),(X)
0500000US51069,51069,"Frederick County, Virginia",25960,713,59294,3952,95.2,1.3,59607,4884,N,N,58884,28145,N,N,23750,*,N,N,63448,9667,N,N,-,**,N,N,34145,27983,N,N,80055,45690,N,N,34313,20245,93.6,1.3,60431,4600,5.1,2.3,18621,7644,39.1,2.8,65801,6770,38.4,2.9,66423,5771,17.4,2.0,26346,11329,19232,1072,65840,3629,N,N,65248,6597,N,N,66566,5203,N,N,71618,5732,N,N,35963,13251,N,N,51987,15246,6728,1064,35517,7832,51.7,7.7,25966,10408,46.1,7.1,22816,5950,5.6,3.8,80490,34434,48.3,7.7,40871,11707,31.5,7.8,36264,7228,16.9,9.2,64919,25911,24.5,(X),(X),(X),24.0,(X),(X),(X),26.0,(X),(X),(X)
0500000US51085,51085,"Hanover County, Virginia",35211,823,73072,5271,88.7,1.5,77864,7010,N,N,41350,4484,N,N,49643,27145,N,N,104145,61073,N,N,-,**,N,N,-,**,N,N,N,N,N,N,42101,34704,88.0,1.5,78607,6925,3.2,1.6,50524,20389,33.6,2.4,78409,9139,45.0,2.6,83837,6257,18.2,2.2,41645,5165,28219,1279,82517,3435,N,N,89834,5351,N,N,76261,8180,N,N,85831,4822,N,N,36894,18928,N,N,67936,35670,6992,1266,41387,2497,51.3,8.5,36526,9547,39.3,8.6,30691,7856,12.0,7.3,63885,41253,48.7,8.5,43619,6524,38.5,8.1,43018,5969,10.2,7.0,100075,113105,19.1,(X),(X),(X),20.5,(X),(X),(X),12.3,(X),(X),(X)
